Date,baa,baa_flag,AAPL,ORCL,MSFT,IBM
2000-11-17,-0.007220247973487132,0.0,-0.026669782189118568,0.051178875208063676,0.001811432150864263,0.03684508680388386
2000-11-20,-0.007220247973487132,0.0,0.023375369110239658,-0.15198370417711693,-0.02752487912083735,0.012793262616470463
2000-11-21,-0.007220247973487132,0.0,-0.006622412216204964,-0.035993819388107744,0.00833751729873369,-0.047096760466146984
2000-11-22,-0.007220247973487132,0.0,-0.016752956894034804,-0.06768459708198266,0.007352776586637457,0.0
2000-11-24,-0.007220247973487132,0.0,0.04298222765707038,0.07810130806616059,0.024424903372456435,0.0144883405654992
2000-11-27,-0.007220247973487132,0.0,-0.03289881518867902,-0.042334364899302784,0.010666701667237733,-0.015123171943510367
2000-11-28,-0.007220247973487132,0.0,-0.03574606048442009,-0.020478538482823713,-0.05357652842463539,-0.005730341193353677
2000-11-29,-0.007220247973487132,0.0,-0.026341211990973435,0.0096080810805243,-0.029344213569185294,0.01960211637768135
2000-11-30,-0.007220247973487132,0.0,-0.06240499417107413,0.14710075220486843,-0.12573927912346602,-0.06533186496839206
2000-12-01,-0.031904546518745226,0.0,0.03352358846687699,-0.0023610841960278327,-0.013158445140073744,0.02247336567980297
2000-12-04,-0.031904546518745226,0.0,-0.022224900974833917,0.06409520221738493,-0.0033167886923599413,0.028352279508087275
2000-12-05,-0.031904546518745226,0.0,0.01855219936857012,0.11110872349599557,0.05912543083023744,0.0495760212028565
2000-12-06,-0.031904546518745226,0.0,-0.17208025658475287,-0.042559492163492564,-0.054705596749753914,-0.06623310584948455
2000-12-07,-0.031904546518745226,0.0,0.0,-0.06412463582947925,-0.06490612679698851,-0.038187697263085456
2000-12-08,-0.031904546518745226,0.0,0.051075559714319325,0.05997551095799663,0.024405776891638906,0.04076847926129111
2000-12-11,-0.031904546518745226,0.0,0.008264171759409548,0.06050157584129887,0.06446700605817575,-0.020834044731894222
2000-12-12,-0.031904546518745226,0.0,0.012272800961195915,-0.037890241617152945,0.005367433728593418,-0.01191274665642394
2000-12-13,-0.031904546518745226,0.0,-0.02469477852585878,-0.08038161413456522,-0.019459629425685965,-0.028361004548156078
2000-12-14,-0.031904546518745226,0.0,-0.03821839768942284,-0.03132257927116775,-0.031045062906814195,0.01292966202842536
2000-12-15,-0.031904546518745226,0.0,-0.026319813720165324,0.0379089081806555,-0.12074316542175235,-0.051329157178780956
2000-12-18,-0.031904546518745226,0.0,0.013244225373488785,0.11364115180620785,-0.028352848343445466,0.030146350099622844
2000-12-19,-0.031904546518745226,0.0,-0.0176983544886544,-0.04391948462162608,-0.06479953679725683,-0.004152213649862391
2000-12-20,-0.031904546518745226,0.0,0.02643182000677369,-0.07191257370493034,-0.07679377333765064,-0.04685036177311201
2000-12-21,-0.031904546518745226,0.0,-0.021977690891608132,0.034485938319235486,0.045629229377600895,-0.05297768197761355
2000-12-22,-0.031904546518745226,0.0,0.06453821140958822,0.07743201444779318,0.06678457513415241,0.08726720630725686
2000-12-26,-0.031904546518745226,0.0,-0.021051683571720405,-0.02985289942637861,0.009376793051728791,-0.048193697979199236
2000-12-27,-0.031904546518745226,0.0,0.008473928003538859,-0.00811383034743152,-0.009376793051728713,-0.0014749115748377627
2000-12-28,-0.031904546518745226,0.0,0.0,0.012146537282474104,-0.041214228733797445,0.006619992592549077
2000-12-29,-0.031904546518745226,0.0,0.004210321303781176,-0.06655300650667674,-0.0270098858403359,-0.002937195923780018
2001-01-02,-0.011285386231666533,0.0,0.0,-0.09703242161871749,0.0,-0.0022078850939312067
2001-01-03,-0.011285386231666533,0.0,0.09607477678788268,0.1933197261762578,0.10001527055547728,0.1094787507989055
2001-01-04,-0.011285386231666533,0.0,0.04112786175846797,0.01742525919837161,0.010375880767904072,-0.015308255299405289
2001-01-05,-0.011285386231666533,0.0,-0.041127861758468005,-0.07780594432793649,0.014093911687610079,0.008681144938188204
2001-01-08,-0.011285386231666533,0.0,0.011384444222742356,-0.006243487275695062,-0.003824008378083162,-0.00466544750416325
2001-01-09,-0.011285386231666533,0.0,0.037042113204466987,0.05087558863495874,0.057087611518570607,-0.01074513063426067
2001-01-10,-0.011285386231666533,0.0,-0.037042113204467035,0.03891531240706145,0.020298876194790535,0.009408910312484182
2001-01-11,-0.011285386231666533,0.0,0.08323184964806062,0.017029950766967873,0.03940249960452314,0.0026715700769643245
2001-01-12,-0.011285386231666533,0.0,-0.046189736443593636,-0.030478773304209315,-0.02765171146263874,0.0013333204322700221
2001-01-16,-0.011285386231666533,0.0,-0.003642572710459974,-0.015594485928836364,-0.017678669883899475,-0.01139058872971661
2001-01-17,-0.011285386231666533,0.0,-0.018418732318295904,0.044195117333833835,0.007108873778500848,0.041576637284392544
2001-01-18,-0.011285386231666533,0.0,0.10573128753960538,0.016776138841977217,0.04727109957972997,0.1135365303801962
2001-01-19,-0.011285386231666533,0.0,0.04256035137350674,0.02193847814407943,0.09449099905598507,0.02675954525658534
2001-01-22,-0.011285386231666533,0.0,-0.012902765665644916,-0.08290973431989052,-0.014448395709262377,-0.024454163208157728
2001-01-23,-0.011285386231666533,0.0,0.0629127279987692,-0.010368156450819586,0.007250758224068715,0.004594809477779405
2001-01-24,-0.011285386231666533,0.0,0.0,-0.04621246452513912,0.038465874352125874,0.012529151727522144
2001-01-25,-0.011285386231666533,0.0,-0.027821030117886347,-0.004166971599983534,-0.01803675699903514,0.0028248233136658695
2001-01-26,-0.011285386231666533,0.0,-0.018988883160745137,0.014508037348745078,0.03477804459587345,0.03056720134718946
2001-01-29,-0.011285386231666533,0.0,0.1031229137440203,0.0020554894722941697,0.00778183197610832,0.006916079202840664
2001-01-30,-0.011285386231666533,0.0,0.0028775544634702574,-0.004115370632916593,-0.01759575383413658,0.01407687563559526
2001-01-31,-0.011285386231666533,0.0,-0.005763505222487952,-0.03996307005422824,-0.03717183420513493,-0.040335964475843734
2001-02-01,-0.0075949732174447485,0.0,-0.02339384880664591,0.03168188546608888,0.021266956117984872,0.018138429363047562
2001-02-02,-0.0075949732174447485,0.0,-0.02395194032325105,-0.08004323854330841,-0.025369055424323956,-0.03370554177942647
2001-02-05,-0.0075949732174447485,0.0,-0.02144169234114181,-0.009049620638278515,0.018330541968549847,0.017529654086661076
2001-02-06,-0.0075949732174447485,0.0,0.04539363266439291,0.004535047238419713,0.010040048406775292,0.01740265671564768
2001-02-07,-0.0075949732174447485,0.0,-0.017909836972454643,0.0022597911388434473,0.033402081572538725,0.02467917588944185
2001-02-08,-0.0075949732174447485,0.0,0.0,-0.020525054456141303,-0.03840965665548757,-0.024329325773271168
2001-02-09,-0.0075949732174447485,0.0,-0.08155013476543739,-0.14079935063201957,-0.051504616526978686,-0.018576181880951347
2001-02-12,-0.0075949732174447485,0.0,0.028988622592618057,-0.024162030899697425,-0.00636318857969464,0.025563008489984707
2001-02-13,-0.0075949732174447485,0.0,-0.02898862259261813,-0.019205203281235723,-0.009620489727601444,-0.010058741975405405
2001-02-14,-0.0075949732174447485,0.0,0.01941680850504232,0.10258689964932877,0.0032173037241452172,0.01179872454742728
2001-02-15,-0.0075949732174447485,0.0,0.028438937315848754,0.01980234190686013,0.007466782090057547,0.014490233685705031
2001-02-16,-0.0075949732174447485,0.0,-0.05441291896862825,-0.060624727429279344,-0.025835839814651835,-0.01535967776290572
2001-02-20,-0.0075949732174447485,0.0,-0.03685525405251171,-0.037139373338438336,-0.025401305083532683,-0.03090699529162403
2001-02-21,-0.0075949732174447485,0.0,0.030254589453353017,-0.005419937507235563,0.006688612446739361,-0.03644116374172599
2001-02-22,-0.0075949732174447485,0.0,-0.003316160695925067,0.016173088003773563,-0.019069091154849612,0.012846190972933186
2001-02-23,-0.0075949732174447485,0.0,0.0,-0.06062517228326947,0.027918471123001682,-0.046039236495598865
2001-02-26,-0.0075949732174447485,0.0,0.035890806947863375,0.05257127240171452,0.04837084156903885,0.012422407567739682
2001-02-27,-0.0075949732174447485,0.0,-0.006430572806947377,-0.06687793334406052,-0.0031529533137481074,-0.026072856818979334
2001-02-28,-0.0075949732174447485,0.0,-0.0598175147027842,-0.13229640663170997,-0.0063356749783250186,-0.026571077916142914
2001-03-01,-0.003819228066995384,0.0,0.027026900574544332,0.11778265067394494,0.006072479587194421,0.05974098095724763
2001-03-02,-0.003819228066995384,0.0,0.0263184212695424,-0.23638861753820162,-0.04605641235234447,-0.03600103649738415
2001-03-05,-0.003819228066995384,0.0,0.05679719100206851,0.007380213171222032,0.013144252115826958,0.025193163118403295
2001-03-06,-0.003819228066995384,0.0,0.053746133880373345,0.03610483236586773,0.034227233953417216,0.010336476533852985
2001-03-07,-0.003819228066995384,0.0,-0.011698153441518437,0.05518674236430006,0.02081263398532144,0.014516149273723584
2001-03-08,-0.003819228066995384,0.0,-0.020801423880744758,-0.06230403986858825,-0.023971911739687726,-0.010091959223470937
2001-03-09,-0.003819228066995384,0.0,-0.027400116898622852,-0.06644542364071993,-0.044212208314877655,-0.06981873480548054
2001-03-12,-0.003819228066995384,0.0,-0.08365007152104527,-0.07528286369327496,-0.08751232862657904,-0.03902299282677784
2001-03-13,-0.003819228066995384,0.0,0.04910925557962722,0.10905731297792624,0.04240869716135672,0.029916965056059265
2001-03-14,-0.003819228066995384,0.0,0.043756527474158646,-0.05304285449837197,-0.0034658980820116763,-0.03548271840754375
2001-03-15,-0.003819228066995384,0.0,-0.03738476244107574,-0.0894905526764776,-0.005804026536769707,0.006298396775834957
2001-03-16,-0.003819228066995384,0.0,-0.0031825323829972932,-0.04348490910981816,0.01616680997973376,-0.05883415596786269
2001-03-19,-0.003819228066995384,0.0,0.04666777343180985,0.0932878200164596,-0.0045925958082147665,0.027369163785660164
2001-03-20,-0.003819228066995384,0.0,-0.04348524104881264,-0.07130901691731265,-0.03037579133289974,-0.04754918244130408
2001-03-21,-0.003819228066995384,0.0,0.02197729074890357,0.025752215256788343,-0.051106127980790776,0.008794622106983707
2001-03-22,-0.003819228066995384,0.0,0.07188790720301619,0.049597424105936726,0.0757117316789412,0.00022499412992681297
2001-03-23,-0.003819228066995384,0.0,0.06164295363493167,0.023905481330340775,0.04636199892282745,0.048308320575909176
2001-03-26,-0.003819228066995384,0.0,-0.054500265671424665,-0.02778445650207862,-0.008878955784013464,0.02001024198151974
2001-03-27,-0.003819228066995384,0.0,0.04883286461444841,0.06153867188706287,0.03827660640215659,0.04207940176402573
2001-03-28,-0.003819228066995384,0.0,-0.031085871072787524,-0.08645746422124097,-0.047234991931246924,-0.052510753722953156
2001-03-29,-0.003819228066995384,0.0,0.016106318237340246,-0.04968732567779344,-0.003380094289484699,0.006650569936558537
2001-03-30,-0.003819228066995384,0.0,-0.020627813673795316,0.020719141616699126,-0.012493309958859201,0.011924183158664978
2001-04-02,0.02891464791954094,0.0,-0.02198816311301988,0.038221120778931854,0.02036257236931385,-0.015929816364389855
2001-04-03,0.02891464791954094,0.0,-0.06456870943353418,-0.14411358094083349,-0.04465587980497174,-0.04615787724205322
2001-04-04,0.02891464791954094,0.0,-0.03724832556165425,0.0195643350955658,-0.02730074500506708,0.01765466061753351
2001-04-05,0.02891464791954094,0.0,0.06790018045424176,0.07533141686633053,0.08861404811476332,0.06531954141339777
2001-04-06,0.02891464791954094,0.0,-0.013507351706042645,-0.06569089405475616,-0.009960897701348864,-0.0026508113789813297
2001-04-09,0.02891464791954094,0.0,-0.0024312505800579668,0.0362355076866145,0.016985082892523533,-0.020108848402118826
2001-04-10,0.02891464791954094,0.0,0.0704827505071023,0.06342620738422834,0.04331762879106769,0.031276387856602396
2001-04-11,0.02891464791954094,0.0,-0.010947568707858209,0.03672546725177056,0.006014047858761977,-0.01649057524909231
2001-04-12,0.02891464791954094,0.0,0.028042766134890432,0.018501066238587296,0.03502192112688429,-0.012705404303114193
2001-04-16,0.02891464791954094,0.0,-0.04469523503536594,0.008810976126524789,-0.022608113822450097,0.005701092722122618
2001-04-17,0.02891464791954094,0.0,-0.049722142473295074,0.016158966737244613,0.011286582771919917,0.030035731732885772
2001-04-18,0.02891464791954094,0.0,0.11078552247033542,0.09967258864350785,0.06226935635644783,0.06597930123587926
2001-04-19,0.02891464791954094,0.0,0.12094834930134969,0.12568846024950037,0.03911506831729351,0.07216779197898772
2001-04-20,0.02891464791954094,0.0,-0.026794767417465077,-0.028452478111064265,0.01401006271524366,0.0031401092736728082
2001-04-23,0.02891464791954094,0.0,-0.032057574776337014,-0.14115541509165164,-0.010928642964984947,-0.02495419441433365
2001-04-24,0.02891464791954094,0.0,-0.009115028725194818,-0.010550970367499333,-0.010309222036310352,0.005964184853671506
2001-04-25,0.02891464791954094,0.0,0.028311387241270625,0.01636521940389578,0.031188887115056175,0.01916387838788654
2001-04-26,0.02891464791954094,0.0,-0.0012152155359568264,-0.02049866319869369,-0.008067546863122116,-0.00971204582098962
2001-04-27,0.02891464791954094,0.0,0.05936048804951319,0.014684414162297103,-0.029507287671784704,0.021398156965588163
2001-04-30,0.02891464791954094,0.0,-0.027471680142391777,-0.05945925613116674,0.009342392869523522,-0.009163617244151994
2001-05-01,0.0,0.0,0.017113934986441513,-0.007453214965527201,0.03509614380841279,0.028847950786057515
2001-05-02,0.0,0.0,0.025133477394724043,0.06807844675711393,-0.005860437941951808,-0.026592854685214187
2001-05-03,0.0,0.0,-0.06326045615865994,-0.04283846565265212,-0.017788596276332138,-0.014841003135907388
2001-05-04,0.0,0.0,0.03115922928931489,0.03816848489016365,0.03188070937426978,0.01881904822694703
2001-05-07,0.0,0.0,-0.031159229289314905,-0.012956936020132433,0.00886526724188332,0.0003450858050798884
2001-05-08,0.0,0.0,-0.01574812524965054,0.010026680471631015,0.009481287405637731,0.016619781178559112
2001-05-09,0.0,0.0,-0.024306491734252672,0.001173076659338555,-0.023305935682661937,-0.006135721945881977
2001-05-10,0.0,0.0,-0.041726002622913046,-0.040065127818607146,-0.00569749262361782,-0.015333332870422408
2001-05-11,0.0,0.0,-0.006541536732218436,-0.030352623964128533,-0.008608700177161163,-0.029868507337062422
2001-05-14,0.0,0.0,0.019072129708285063,0.008766464677273059,-0.009846302480939545,0.0066851499237875235
2001-05-15,0.0,0.0,-0.004733502891163777,-0.00688128439475824,-0.006569933981049281,0.009021633798872684
2001-05-16,0.0,0.0,0.038920690739473275,0.02907697692718276,0.012951970484128435,0.01935649968821585
2001-05-17,0.0,0.0,-0.023084659020962073,-0.017220245144277117,-0.014418071342570412,-0.006323764296727077
2001-05-18,0.0,0.0,-0.0008495608787310634,0.009876431024011301,-0.0011744302610926013,0.020387226831834616
2001-05-21,0.0,0.0,0.0012725495944346102,0.10597443812658379,0.010228339293122217,0.013531590727746455
2001-05-22,0.0,0.0,-0.0025486693750155975,-0.029150038265775217,0.021855661956230923,-0.008689894737062496
2001-05-23,0.0,0.0,-0.011557671709947743,-0.04359860807083444,-0.008713754885447206,-0.005182438698174285
2001-05-24,0.0,0.0,-0.0012902103756870238,0.027542854456407976,0.028569680108687826,0.01856567501637306
2001-05-25,0.0,0.0,-0.019147426725188207,-0.046739661071500224,-0.011357819369591012,-0.015164514603160982
2001-05-29,0.0,0.0,-0.05834860273772971,-0.05605482844523498,-0.008071485466846336,-0.02171125159052945
2001-05-30,0.0,0.0,-0.08198644952894611,-0.07307335859356087,-0.016483953948262107,-0.02299117018137952
2001-05-31,0.0,0.0,0.008558358297849934,0.0530146502741384,-0.00014515444172460303,-0.007573928291036455
2001-06-01,-0.012468989479733836,0.0,0.04604247136857316,0.035947269819464424,0.016629108389986737,0.009702412013534813
2001-06-04,-0.012468989479733836,0.0,-0.011070656114720674,0.012531643814727728,0.006235598989684263,0.0066211985639780925
2001-06-05,-0.012468989479733836,0.0,0.013461411480582821,0.04266367407013865,0.025388922223944423,0.02888217143221909
2001-06-06,-0.012468989479733836,0.0,-0.010079560400361141,0.014218076593773707,-0.0033115769577937854,0.004520782847816732
2001-06-07,-0.012468989479733836,0.0,0.04388511477816953,0.019225426804981682,0.01807812249828137,-0.002130195425745798
2001-06-08,-0.012468989479733836,0.0,-0.015822822302491314,-0.01863768818378642,-0.006673025434974143,-0.009856462715783708
2001-06-11,-0.012468989479733836,0.0,-0.06191551918466509,-0.049407341037725865,-0.014727242134502794,0.010794622288564482
2001-06-12,-0.012468989479733836,0.0,0.013385272012787998,-0.003093178870507585,-0.0005548814703128113,-0.0009381595727808414
2001-06-13,-0.012468989479733836,0.0,0.007846497647901277,-0.04046053203024656,-0.019472407017084945,-0.006073708820828941
2001-06-14,-0.012468989479733836,0.0,-0.02924752039020987,-0.04284007469401881,-0.025647950611710404,-0.0068019702597342585
2001-06-15,-0.012468989479733836,0.0,0.027780010008507983,0.010049855463257741,-0.012854525885710745,-0.0187491504136931
2001-06-18,-0.012468989479733836,0.0,-0.005395193232501302,-0.010723837753579445,-0.01690186791471491,0.005880674511046188
2001-06-19,-0.012468989479733836,0.0,-0.006910421803127553,0.12166929370785148,0.006557419549284033,0.00497608361020076
2001-06-20,-0.012468989479733836,0.0,0.0707398622597191,0.044347665654688284,0.030573892930961334,-0.015355992358425148
2001-06-21,-0.012468989479733836,0.0,0.03714223117939314,0.02145777618948428,0.006175639191652027,-0.00434250857721843
2001-06-22,-0.012468989479733836,0.0,-0.010278833562718814,-0.02374339579274824,-0.014567079531486456,0.0023955286779931218
2001-06-25,-0.012468989479733836,0.0,0.07484603346360721,0.016454177414963,0.00029057926118223904,-0.001951397510107001
2001-06-26,-0.012468989479733836,0.0,-0.010055301454947135,0.037010306275543796,0.018562683247826735,0.00345563167359128
2001-06-27,-0.012468989479733836,0.0,-0.01741309320667884,-0.021930578566849667,0.01415676505801646,0.004237466613435189
2001-06-28,-0.012468989479733836,0.0,0.008531657328450801,0.061276917702215696,0.022241789625116925,0.013822623221438918
2001-06-29,-0.012468989479733836,0.0,-0.012394638319720002,-0.009429038590488666,0.0035681908314252157,-0.0139987949835558
2001-07-02,0.0,0.0,0.02757300746005062,0.03006917551561855,-0.0334294220096446,0.007460911457600071
2001-07-03,0.0,0.0,-0.002514952564726975,0.00965734194392116,-0.001843511106948102,-0.012052579627312569
2001-07-05,0.0,0.0,-0.02764332224036473,-0.04341770775009336,-0.028207497028300683,-0.007819578024192628
2001-07-06,0.0,0.0,-0.0513152478350446,-0.038776992105573796,-0.03641568963670716,-0.051246617124459506
2001-07-09,0.0,0.0,0.029959033612550603,0.037719795633561516,-0.005616688629595422,-0.016854457161473685
2001-07-10,0.0,0.0,-0.07119743502202282,-0.07236024986453826,-0.018591511084892213,-0.026709772562284944
2001-07-11,0.0,0.0,0.06412448487875522,0.02304135935939186,0.030846838930809604,0.01836674852044911
2001-07-12,0.0,0.0,0.0776508200016967,0.08821412641729776,0.07389234772374362,0.032215070663429365
2001-07-13,0.0,0.0,0.019915451301214818,-0.006122211426742546,-0.0036374742990772663,0.011864171374758085
2001-07-16,0.0,0.0,-0.03647251552458527,-0.043939833965777164,-0.002245162042615829,-0.006563888862228038
2001-07-17,0.0,0.0,0.046481950721587006,0.04189073918206486,0.00895047383697122,0.0065638888622281035
2001-07-18,0.0,0.0,-0.18839548919274704,-0.03762247951026801,-0.01755753108948578,-0.03994676490408467
2001-07-19,0.0,0.0,-0.04074029603870683,0.020554188106254607,0.027947050557289535,-0.0026886923548079767
2001-07-20,0.0,0.0,0.0010011360703584288,-0.005230012633767335,-0.047840378960618116,0.01621390873898356
2001-07-23,0.0,0.0,-0.022268149351982153,-0.05054889724972651,-0.03067666217669036,0.001417580252810124
2001-07-24,0.0,0.0,-0.02329983207563075,0.004403475952248922,-0.011543666024654672,-0.012739964925159155
2001-07-25,0.0,0.0,-0.033018508165907436,0.056059196880169734,0.01733985847605054,0.003629515634059746
2001-07-26,0.0,0.0,0.006476770257264101,0.007758300872073194,-0.01327667105506016,0.010526973802251904
2001-07-27,0.0,0.0,0.01970736942433713,-0.018196811363616318,-0.016962493320636624,-0.01233967762795038
2001-07-30,0.0,0.0,-0.0015813252666762596,-0.02067353508693086,0.0050283545809935585,0.010923153116797856
2001-07-31,0.0,0.0,-0.007423394348237285,-0.03211190126426343,0.005909298156396169,-0.006064253894454647
2001-08-01,-0.015170961007806618,0.0,0.014265825714160676,0.013186849037962077,0.004221394880510319,0.017430835490192215
2001-08-02,-0.015170961007806618,0.0,0.0391015392998508,-0.0005455038888301189,0.014635689826912756,0.016122282461490167
2001-08-03,-0.015170961007806618,0.0,-0.01627932670962511,-0.017075690058148966,-0.008337526744041913,-0.00571497187018285
2001-08-06,-0.015170961007806618,0.0,-0.019156046623974347,-0.030459450164356347,-0.011426702824311439,-0.015557768927797774
2001-08-07,-0.015170961007806618,0.0,0.006253280958329405,-0.012680203261540542,0.0033212685126445124,-0.0024437339367729904
2001-08-08,-0.015170961007806618,0.0,-0.018348973939734815,-0.0560671296514751,-0.022712544720887764,-0.018260080146939035
2001-08-09,-0.015170961007806618,0.0,0.007906750624945289,-0.019201985188644997,0.0023098736459400983,-0.0010563086304358623
2001-08-10,-0.015170961007806618,0.0,-0.001577298859914944,-0.05330286873654485,0.007814396649214371,0.008323918690449612
2001-08-13,-0.015170961007806618,0.0,0.0036733376351831292,0.03436320605539773,0.004720326004488835,0.008633167229253887
2001-08-14,-0.015170961007806618,0.0,-0.019039297328222675,-0.008962821317681348,-0.017469378378856985,0.0032061419406218387
2001-08-15,-0.015170961007806618,0.0,-0.015602630640789759,-0.03534428005542497,-0.023301917570060716,-0.011268234224928555
2001-08-16,-0.015170961007806618,0.0,0.011324566910390488,0.019789960552645612,0.02221998147822428,0.0070228949730142135
2001-08-17,-0.015170961007806618,0.0,-0.03159275924974638,-0.03929930339880871,-0.04332721137475802,-0.011029950615075276
2001-08-20,-0.015170961007806618,0.0,0.0027602628181159186,0.006095483243914878,0.013164291853241535,-0.0046961505141045155
2001-08-21,-0.015170961007806618,0.0,-0.01109750651096247,-0.04700228532923174,-0.031100473398150943,-0.021458353034302147
2001-08-22,-0.015170961007806618,0.0,0.016055061086314586,0.03545750746707434,-0.0019766286240821976,0.020112013644197808
2001-08-23,-0.015170961007806618,0.0,-0.022211070005992022,-0.043986412017543046,-0.025714875660996145,-0.009277276244583401
2001-08-24,-0.015170961007806618,0.0,0.04178570766599956,0.080865976000512,0.04837139478515942,0.038007054930239634
2001-08-27,-0.015170961007806618,0.0,0.018672131984699195,-0.01726481784417257,0.004181031181303396,-0.0012153764632679546
2001-08-28,-0.015170961007806618,0.0,-0.027869967864102778,-0.06360115815633952,-0.025519673678378353,-0.018035931621065468
2001-08-29,-0.015170961007806618,0.0,-0.0314662826104013,-0.04825519321814057,-0.008099480506867776,-0.007843775288316417
2001-08-30,-0.015170961007806618,0.0,0.0,-0.10660966557264778,-0.05650472282186841,-0.03687679613113405
2001-08-31,-0.015170961007806618,0.0,0.039587139614226,0.01734887703750169,0.0019297249126097532,-0.004094085747832576
2001-09-04,0.022670996164353235,0.0,-0.01630449317409361,-0.010704511350543053,-0.016792137268287266,0.0152906546180237
2001-09-05,0.022670996164353235,0.0,0.016304493174093673,-0.0008279990419698245,0.028814631921507763,-0.011296803263658544
2001-09-06,0.022670996164353235,0.0,-0.045774539656632154,-0.10012697815778077,-0.030241587156596254,-0.02369574864502987
2001-09-07,0.022670996164353235,0.0,-0.02514672561825761,0.013642886311226272,-0.011128970891798243,-0.014492391316532214
2001-09-10,0.022670996164353235,0.0,0.005197001993776321,0.034623505741676414,0.038595948870429976,-0.0012434145761877514
2001-09-17,0.022670996164353235,0.0,-0.022120603229252883,-0.04005856276004828,-0.08458335724593513,-0.032983059865109216
2001-09-18,0.022670996164353235,0.0,-0.04268890688337902,0.03305409719613956,0.02630019340249965,0.03225755558876539
2001-09-19,0.022670996164353235,0.0,0.04445414749627054,-0.01594420071250654,-0.008318393485329725,-0.004157756444684236
2001-09-20,0.022670996164353235,0.0,-0.08200447072480535,0.00977387373024342,-0.059465525267793036,-0.027457133994904796
2001-09-21,0.022670996164353235,0.0,0.003183998981793915,-0.049851950301551075,-0.020902220477713507,-0.031541426919480836
2001-09-24,0.022670996164353235,0.0,0.04475540440841513,0.15149195416461425,0.045229543005289835,0.04641949077074728
2001-09-25,0.022670996164353235,0.0,-0.056908120276928,-0.021801505163347445,-0.01374478914098361,-0.0036992047080586558
2001-09-26,0.022670996164353235,0.0,-0.025415774768174648,-0.004090083361808211,-0.020282583999902806,-0.03391895001906835
2001-09-27,0.022670996164353235,0.0,0.023482571583275574,-0.013201552927959555,-0.006185928939928551,-0.014341436082904977
2001-09-28,0.022670996164353235,0.0,0.0,0.043873874453969154,0.02393068164087024,0.01893043730532116
2001-10-01,-0.015056746179107747,0.0,0.001933203184899005,0.0,0.012043741586463888,0.010735929216785928
2001-10-02,-0.015056746179107747,0.0,-0.0320389294328102,0.0015885438068240965,0.024038130395443044,0.011368459670938668
2001-10-03,-0.015056746179107747,0.0,-0.004662235047419331,0.08077499498229045,0.058215442010834104,0.033350545661805876
2001-10-04,-0.015056746179107747,0.0,0.058342489152057864,0.00947176954576708,0.0037277394668197754,0.003706964408071765
2001-10-05,-0.015056746179107747,0.0,0.016241025364306973,0.02929831253352344,0.02242543570794294,0.007269155281727777
2001-10-08,-0.015056746179107747,0.0,0.0037121212280297683,-0.021352783664352074,0.005528895654772874,0.004884839049297569
2001-10-09,-0.015056746179107747,0.0,-0.012424178486982943,-0.01449335426148033,-0.061831448234270246,-0.013902799666466159
2001-10-10,-0.015056746179107747,0.0,0.04998085853455331,0.042164467861936075,0.017262260680668242,0.0011321304907142868
2001-10-11,-0.015056746179107747,0.0,0.05325462915812113,0.04648813643710679,0.014485848423381435,0.0218668558363398
2001-10-12,-0.015056746179107747,0.0,0.015103293325661897,-0.002006355089130385,0.0010648479546101978,0.014383022618527686
2001-10-15,-0.015056746179107747,0.0,-0.0011104854395679283,-0.034040055672030146,0.02936286547053813,0.011437790345938255
2001-10-16,-0.015056746179107747,0.0,0.0011104854395680597,0.03404005567203012,0.006694439700150201,-0.001471618508515827
2001-10-17,-0.015056746179107747,0.0,-0.05830112679688542,-0.08957019336337035,-0.04228444143376451,0.010256439653482177
2001-10-18,-0.015056746179107747,0.0,0.05774786340524171,0.04298648280518563,0.012768171038848038,-0.01606677604325242
2001-10-19,-0.015056746179107747,0.0,0.016529069836982702,0.019444995465151084,0.020062209954346332,0.013634463392496896
2001-10-22,-0.015056746179107747,0.0,0.0385892397634302,0.027808187685540553,0.03829014999048881,0.0250130638657413
2001-10-23,-0.015056746179107747,0.0,-0.04737059305156183,0.004004978669888876,0.004477781682019058,0.00530647115530304
2001-10-24,-0.015056746179107747,0.0,0.04368392238616686,-0.023593466158470442,0.014621018450207385,0.025749840366614367
2001-10-25,-0.015056746179107747,0.0,0.01258599665549127,-0.04964329834143946,0.020019771129074587,0.019067234301044997
2001-10-26,-0.015056746179107747,0.0,-0.027472143123225136,-0.02688171873225366,-0.005771396258638588,0.0045083820821180095
2001-10-29,-0.015056746179107747,0.0,-0.05731756944526653,-0.013343168380788929,-0.04202872418962997,-0.023114683304994006
2001-10-30,-0.015056746179107747,0.0,-0.0017012867064467492,0.007434535174310441,-0.012824282036060876,0.00027564540457063175
2001-10-31,-0.015056746179107747,0.0,-0.002277542958458134,0.004434987418886388,-0.012475346977327877,-0.00535254490906828
2001-11-01,-0.01272281792796796,0.0,0.05700081596983972,0.04400255384724901,0.06152335304649856,0.016700990509598244
2001-11-02,-0.01272281792796796,0.0,-0.0010759273462492415,0.019567713994717503,-0.007139980481070169,-0.0035555443042671
2001-11-05,-0.01272281792796796,0.0,0.026569829603144485,0.0346852671290111,0.030001084768629033,0.0042829259281451796
2001-11-06,-0.01272281792796796,0.0,0.025879970420742443,0.01723080811267945,0.023585964110094452,0.03256442486184193
2001-11-07,-0.01272281792796796,0.0,0.0010207743394984017,0.023377175870938523,-0.008215111283099005,0.0033431074115596363
